0,1,2,3,4,5,6,7,8,9,10,11,12,Target
-0.023858918076175843,-0.02356250953663778,-0.024322159702928888,-0.024966440904807412,-0.024447787412953212,-0.024966283685863982,-0.024573430341557206,-0.026018534911631037,-0.02598995671465016,-0.02610511594192462,-0.026526572063700776,-0.02690261937066441,-0.02726857767322902,Alerta_1
-0.2795819207082669,-0.2787521526350164,-0.2915291822085367,-0.30292117576954686,-0.29920475050649675,-0.30901948631696824,-0.3069317509625254,-0.3289979382799514,-0.33171363050912744,-0.33633123467792564,-0.3450069067802155,-0.3530901775253508,-0.36104113562011725,Alerta_3
-0.4383494642461887,-0.4388614105537877,-0.46148233964203633,-0.4819537460489508,-0.4777995068119326,-0.4957747704595693,-0.4942859552042656,-0.5324552648347882,-0.5388844854338798,-0.5484514406967609,-0.5647129835430545,-0.5800090522025992,-0.5950897922351935,Alerta_4
-0.0921181220025283,-0.09126951669493673,-0.0946428412017271,-0.09756359005877453,-0.09582176700763267,-0.09824191422060215,-0.09700320357385075,-0.10315555707834838,-0.10338215766725732,-0.10418778825982666,-0.10622797490164061,-0.10808576020151965,-0.10990290155887002,Alerta_2
-0.42170745503582524,-0.4229085256323044,-0.4456744020784181,-0.4663882684943006,-0.46305563857943055,-0.4813675636474401,-0.48064533997827824,-0.5187772444761045,-0.5258284651155039,-0.5359608650462143,-0.5526660114322978,-0.5684288635899457,-0.5839818419433752,Alerta_4
-0.16669487041027248,-0.16554298165155829,-0.1722100452166294,-0.17805284961442763,-0.17524286184213764,-0.1801641971672938,-0.17828680521211948,-0.19016343913879277,-0.1910148616403623,-0.19294551900157123,-0.19717803779216525,-0.20107167780153176,-0.20488969834374143,Alerta_2
-0.035333584199513976,-0.03486975539694833,-0.035957273847225836,-0.03687472519049069,-0.0360848751692991,-0.03681747190535462,-0.03621241785943924,-0.03830427146853346,-0.03823375510693938,-0.03837408258447089,-0.03896365670743196,-0.0394865952058006,-0.03999473956109487,Alerta_1
-0.4131582763311914,-0.41567425098937644,-0.4398658356761809,-0.46208862342822576,-0.46009551235307733,-0.4799780504602714,-0.4806347266189487,-0.5206913547441968,-0.5292675929108135,-0.5409839589926163,-0.5593945848572889,-0.5768580021310608,-0.5941112909991756,Alerta_4
-0.381111069883308,-0.37986674165840534,-0.3971209485216379,-0.41248666743499696,-0.40731734959980853,-0.42053549536832896,-0.4175795724716058,-0.44743750709158103,-0.45100572017539026,-0.45715696809342254,-0.4688194936307123,-0.4796768796015617,-0.49035443700614045,Alerta_3
-0.3937902574151225,-0.3920000240920591,-0.4091011064082953,-0.4242501621827539,-0.4184504715868583,-0.43139303276948576,-0.4278505853926807,-0.45771704185397866,-0.4608111912366953,-0.4665320079768206,-0.47785666966575496,-0.48836020868761953,-0.49868037133102994,Alerta_3
-0.38148111287908687,-0.380114858867747,-0.39721212451769033,-0.412418688690505,-0.4071344065850687,-0.4201940812471175,-0.41711817675216023,-0.44676915616428503,-0.45019859077209035,-0.45620341102670653,-0.46770308138109895,-0.4783993929504289,-0.4889162752004953,Alerta_3
-0.03490815776402942,-0.034490187617025395,-0.035625217968586476,-0.0365909890412938,-0.03584591338990609,-0.03662677810956273,-0.03606670269076111,-0.03821149890875405,-0.03818751309705324,-0.03837510733619015,-0.0390136012424109,-0.03958527369007282,-0.04014209280803734,Alerta_1
-0.029562760978241783,-0.029150654884230576,-0.030024139369588903,-0.03075616490091927,-0.030074341672759453,-0.030653141884993577,-0.030124452693395264,-0.03182794091457435,-0.031741719222130094,-0.03182994808404602,-0.03228983557350239,-0.03269456835984391,-0.033087066980245536,Alerta_1
-0.2123915036167691,-0.21113662110422396,-0.21994104994851546,-0.2276936266637028,-0.22430435858713355,-0.23087552609672513,-0.22868683167406725,-0.24423236458457973,-0.24556379972044043,-0.24828788708262828,-0.2539826949884842,-0.2592409693200009,-0.26440179143540327,Alerta_3
-0.014395502987579568,-0.01424548183100278,-0.01474687802949753,-0.015177903266971035,-0.014890305673382948,-0.015243919327909826,-0.015033931352806682,-0.015961677742941372,-0.01597720346826859,-0.016081797446181923,-0.01637625582751745,-0.016642620497945845,-0.016902731271286015,Alerta_1
-0.40318729348954624,-0.40502584849536327,-0.4277660330889566,-0.44856392834395215,-0.44603041398312937,-0.46453627260229696,-0.4645452289970866,-0.5023878988370425,-0.5099839639009908,-0.5205879359996711,-0.537606518785715,-0.5537115742601685,-0.5696135442056022,Alerta_4
-0.39184532858727533,-0.389593178652001,-0.4059281297933101,-0.4203221474378522,-0.4141259402653556,-0.4263383195193898,-0.4223607339317255,-0.4511634560311216,-0.45369308964369376,-0.45879727267837944,-0.4693934307783163,-0.47918282434225856,-0.48879210476542906,Alerta_3
-0.20494329905040898,-0.20342436620460705,-0.2114711643353533,-0.21850564906332914,-0.21495897980729034,-0.2208643950467956,-0.2184583719272745,-0.23286087293857416,-0.23378901335759217,-0.23603557287038515,-0.2410939418715201,-0.24573800098463916,-0.25028963245050184,Alerta_2
-0.4025485637465858,-0.4052407361684419,-0.4291492131407614,-0.45114854606312266,-0.44943779450589394,-0.4691613234779483,-0.4700496988656999,-0.509567261551434,-0.5182277617098157,-0.5299700615254114,-0.5482812242852894,-0.5656653951553032,-0.5828441164751869,Alerta_4
-0.12346225058808519,-0.12239074010614849,-0.12700885425096695,-0.13101927551940873,-0.12874323260284654,-0.13207982813960992,-0.13048189762464746,-0.13885512554149668,-0.1392342804366912,-0.1403948620080505,-0.14322167734298255,-0.14580249492530187,-0.1483284764783223,Alerta_2
-0.03946569588808121,-0.038871612813393304,-0.03997063387468783,-0.04088249876120562,-0.03993404610801034,-0.040644125058963754,-0.039897327556496776,-0.04208581425303567,-0.04192097228076392,-0.041985428825112095,-0.04253832716643945,-0.04301870210335461,-0.04348301087739936,Alerta_1
-0.006572039175708977,-0.006464289287490262,-0.006633699246532999,-0.006772325646845481,-0.006606732436148611,-0.0067123460838572025,-0.006579753889572087,-0.0069269155025998615,-0.006889472922968292,-0.006889489103699216,-0.006969289507454645,-0.0070372388529766254,-0.007102566996452127,Alerta_1
-0.1414278039699052,-0.14030463422438574,-0.14574783359971893,-0.1504933792315985,-0.14797895190144428,-0.1519482871956487,-0.15021667067694014,-0.16001026777042518,-0.16056438032075984,-0.16202215989160287,-0.16540704938950182,-0.1685077418601867,-0.17154505277330923,Alerta_2
-0.39802456859151997,-0.40034521532502904,-0.4235057088901477,-0.4447657785408002,-0.44274686958880255,-0.46175074252392034,-0.4622771921854071,-0.500657272702788,-0.5087893636391926,-0.5199370514648114,-0.5375139364487682,-0.554180088730883,-0.5706441259383664,Alerta_4
-0.3992368821359363,-0.39993346864391915,-0.42086270140959464,-0.43983892991108636,-0.43627051611717227,-0.4529726076165534,-0.4518466249635736,-0.4870680246642706,-0.49320396966829155,-0.5022179037840995,-0.5173719296616481,-0.5316421934400806,-0.5457154342112851,Alerta_4
-0.028622199984307074,-0.02825325016039981,-0.029144433091864704,-0.02989763132427126,-0.029263733628294895,-0.029866795418167013,-0.02938300542633508,-0.03109068433272246,-0.03104124416269144,-0.031163150847492604,-0.031650161175495316,-0.03208302551992589,-0.032503865545878356,Alerta_1
-0.457250957508786,-0.4571706441660192,-0.47989343579348,-0.5003635027660877,-0.4954591875923654,-0.5133298426547366,-0.5111670601145657,-0.5497656841013246,-0.5557293636256683,-0.5649126289182957,-0.5809656278232911,-0.5960235963356975,-0.6108594766370584,Alerta_4
-0.4227590856450354,-0.4255875414279633,-0.4506979478547664,-0.4738034023795925,-0.4720078362180151,-0.49272324851885185,-0.49365738356055683,-0.5351612600189303,-0.5442579913126635,-0.556591352422332,-0.5758235922193726,-0.5940822802550414,-0.6121252005924829,Alerta_4
-0.13203308171592,-0.13097375104668355,-0.13603958267236618,-0.14045424930374595,-0.13809724807351295,-0.14178770086606649,-0.14016088824088782,-0.1492830520715154,-0.14978796488237373,-0.1511356337769773,-0.1542804948459967,-0.15716028440875063,-0.1599809607449841,Alerta_2
-0.009647762689780971,-0.009529973550895361,-0.009840259231075935,-0.010103831689103358,-0.009895918094451638,-0.010108511910167655,-0.00995159196863267,-0.010539956309340053,-0.010530747613143132,-0.010579829778424232,-0.010753131101550975,-0.010908020000304719,-0.011058817092289359,Alerta_1
-0.3954457082827858,-0.39311174135592586,-0.4095080349195726,-0.42394590048215486,-0.4176377351244393,-0.42987588824094564,-0.4258031798584344,-0.4547517526356733,-0.4572335760261671,-0.46230854292107737,-0.4729150490226865,-0.48270873105375106,-0.49232095697269035,Alerta_3
-0.25453869802737317,-0.2540773876882613,-0.2661316914595478,-0.2769270377452542,-0.27381278860124175,-0.28316661824653927,-0.28155287384467503,-0.30221914470689176,-0.3050403891726792,-0.3096181318215101,-0.3179438202322567,-0.3257240460650822,-0.3333824601841154,Alerta_3
-0.23650448976360502,-0.23569372913766864,-0.24634561340106143,-0.2558254346358663,-0.25258238851452525,-0.26073037241185115,-0.25885859143162027,-0.2773119958360758,-0.279480834585172,-0.28324936897207725,-0.29043105178167217,-0.29711391019244343,-0.3036853560606881,Alerta_3
-0.41254227546394096,-0.41452841756864717,-0.4379440215311252,-0.4593756107805501,-0.456883085532251,-0.47597057232024076,-0.4760867745854012,-0.5150190544466646,-0.5229222601928513,-0.5339126977752455,-0.551486573027283,-0.5681238529900722,-0.5845529863076443,Alerta_4
-0.03754284068181204,-0.03705221113387157,-0.038211051299929084,-0.039189118368052896,-0.03835180564423005,-0.03913333144802618,-0.03849250337956068,-0.040719424671479244,-0.04064699300384796,-0.040798767386323924,-0.04142826373010668,-0.041986903608193626,-0.042529811251600574,Alerta_1
-0.00701112730186933,-0.006934483608113803,-0.007173360862670552,-0.007378049330536268,-0.007234824610864186,-0.007401990035222512,-0.0072963541910717146,-0.007741273138873386,-0.0077447586741992884,-0.007791332642884161,-0.00792974899225669,-0.008054568160838464,-0.008176361863963961,Alerta_1
-0.16435754850287512,-0.16317789481874564,-0.16968737809795656,-0.17538459952298063,-0.17257469862388294,-0.17736499026470826,-0.1754720711030335,-0.18709699542793584,-0.18788573869629868,-0.18973497117427082,-0.19384599877190256,-0.19762389122371962,-0.20132745587339126,Alerta_2
-0.043568179980290125,-0.043085295618219416,-0.04455986659695382,-0.04582214763342356,-0.04492630887488647,-0.04595575483775118,-0.045293109891731374,-0.048045104509395996,-0.04805924211682595,-0.04834060027665831,-0.04919152035137045,-0.049958104170666796,-0.05070592523007352,Alerta_1
-0.26346286607566943,-0.2625665059707877,-0.2744423714233777,-0.2850125958499333,-0.28140609391068333,-0.29049251306943036,-0.28841398701577015,-0.3089841581633014,-0.31140824810366585,-0.3156149513494533,-0.3236250865053313,-0.3310793932180869,-0.3384095554403845,Alerta_3
-0.3769243431508973,-0.37924147730329405,-0.40134210108791435,-0.4216473944494551,-0.4198499850319618,-0.43802063634232796,-0.4386421920454669,-0.47523013966612215,-0.4830817611298994,-0.4938001358285571,-0.5106298875692117,-0.5265951260561397,-0.5423685981893404,Alerta_4
-0.3981990662942462,-0.4000014078649853,-0.42244127813556165,-0.44296246705661935,-0.44044750230280805,-0.4587048768809324,-0.45869999827204544,-0.49604734478744567,-0.5035326511358404,-0.5139874291152682,-0.5307748934060567,-0.5466603736412425,-0.5623453260982986,Alerta_4
-0.42305937380094,-0.42382718012901627,-0.44604729236144863,-0.46619850634076737,-0.4624449154667976,-0.4801862423097327,-0.47902274547199336,-0.5164048326892143,-0.5229430954228921,-0.5325336895137655,-0.5486362836639824,-0.5638018147229756,-0.5787584512954334,Alerta_4
-0.31161133607643154,-0.31053712900791514,-0.3245631429915201,-0.3370448628326637,-0.3327664815667267,-0.34349354917330094,-0.3410215518772522,-0.3653235394122077,-0.3681741001464744,-0.3731318701464663,-0.38258562631106147,-0.39138227299027106,-0.4000321541975091,Alerta_3
-0.0464602686939948,-0.04571196553282514,-0.04693039143822956,-0.04793058533251955,-0.04677157362875524,-0.047537468440962946,-0.04661265250847751,-0.04909322780889391,-0.04884374772045665,-0.04886018546267956,-0.04944301711750845,-0.04994172288969748,-0.05042181540982395,Alerta_1
-0.10948941411783551,-0.10872731490083985,-0.11309837370233267,-0.11692809119153322,-0.11507748553995312,-0.11830215965011011,-0.11706378811783272,-0.12485397421340211,-0.1254068411047379,-0.12666812327516785,-0.12944034857464892,-0.13199011394098215,-0.13449023947238556,Alerta_2
-0.3308830400711226,-0.3299277174130749,-0.3450875876989484,-0.35860841015736955,-0.35423442864015986,-0.36588801864804904,-0.36344317410433363,-0.3896105981952541,-0.3928561569266333,-0.39835486883872107,-0.40866110316156085,-0.41826567340175136,-0.4277135277533828,Alerta_3
-0.022846629421385913,-0.022553728320668074,-0.023267494890650563,-0.023871069057399427,-0.023366482519020956,-0.023850123622286952,-0.023465452144540534,-0.024831649549930664,-0.024793999235239506,-0.02489325042670415,-0.0252842128046974,-0.025631915705496545,-0.025970011159781085,Alerta_1
-0.036396319100816345,-0.03588659359519959,-0.03695840082520742,-0.03785613603595017,-0.037014650033622726,-0.0377238858352299,-0.037070784545398215,-0.039163449718050636,-0.03905462588541792,-0.03916038519425338,-0.03972329959874381,-0.04021836909052154,-0.04069839063609591,Alerta_1
-0.3548524140599759,-0.3543653846639629,-0.37139354132609137,-0.38666809971596955,-0.38247000467656445,-0.3957325041856117,-0.3936357695148187,-0.42275339144880036,-0.4268725362747077,-0.43345374113943513,-0.44528841513049744,-0.4563594588853377,-0.4672599881000381,Alerta_3
-0.3363229348538224,-0.33442961525139275,-0.34850761903236327,-0.36091950853305704,-0.35563704464801105,-0.36617516210585555,-0.36279926129749257,-0.38759799492448077,-0.3898153900105755,-0.3942458257719377,-0.4033971375808185,-0.41185512189405965,-0.4201583122096074,Alerta_3
-0.38693537143042955,-0.3846660566293084,-0.4007304341027842,-0.41487844750282354,-0.40871902002904353,-0.4207141922993784,-0.41674295018072294,-0.44509655323518615,-0.4475417266440749,-0.45252543079907376,-0.4629242014107471,-0.4725273210028852,-0.4819528158484018,Alerta_3
-0.4115889389952041,-0.4122975482754592,-0.433860806599963,-0.4534104316302406,-0.44972269913531415,-0.46692784590248815,-0.4657574940535751,-0.5020496516189353,-0.50836381393387,-0.5176441688712459,-0.5332528089477887,-0.5479505263992427,-0.5624451621834164,Alerta_4
-0.23825685293166987,-0.23685714264006152,-0.24674539720648478,-0.25545365722500674,-0.2516588330388144,-0.2590415502488222,-0.2565939714071096,-0.27404819620212556,-0.27555106445600147,-0.27861684585853075,-0.2850165512697128,-0.29092638423411765,-0.296726856237269,Alerta_3
-0.05987305419236366,-0.05938901020010635,-0.061680832762698076,-0.06367742191816986,-0.0626053223983097,-0.06427365127211394,-0.06353245857349638,-0.06766197867133815,-0.06788672144975075,-0.06849332837817847,-0.06991425962541391,-0.07121507310151313,-0.07248910030282035,Alerta_2
-0.10738651450218824,-0.10654786308964243,-0.11070166695201765,-0.11432555492604934,-0.11242898533135746,-0.11546292828527979,-0.11416156744547239,-0.12162533732923807,-0.1220623915766201,-0.12318676445343649,-0.12577690413527814,-0.12815092777017886,-0.13047674942351153,Alerta_2
-0.021194880936718084,-0.02088440353760424,-0.021487751842613912,-0.021990247078221507,-0.021488337860785585,-0.02188191515518058,-0.021488851180096427,-0.022680899283230596,-0.022602077107209306,-0.0226471001732615,-0.02295594526028514,-0.023225624914558148,-0.023486624124922306,Alerta_1
-0.034266472682407324,-0.03379829847335502,-0.034825189495285354,-0.0356877751014201,-0.03490575363551848,-0.03559015733584899,-0.03498622403899171,-0.03697923633938894,-0.036890056728649485,-0.03700385885416415,-0.0375501209949712,-0.03803221560364839,-0.03850007242602208,Alerta_1
-0.32356558030734767,-0.32147762719346645,-0.33463440774405967,-0.3461899626385214,-0.34086824529630966,-0.35062991687071227,-0.34712698605655795,-0.3704674022919683,-0.372291295694565,-0.37622224741844446,-0.38464754276158025,-0.3924117302325066,-0.4000283631274711,Alerta_3
-0.024534878949968548,-0.02430504140757008,-0.025197862792321432,-0.025970214597017975,-0.025502909492326486,-0.026142102647954312,-0.02580857587123912,-0.02743981071053835,-0.02749579349627173,-0.027705684532251456,-0.028243716474575475,-0.028733256720959235,-0.029211992983280737,Alerta_1
-0.11100921723794865,-0.11022031413628085,-0.11462836634549928,-0.1184877249013124,-0.11659690584096874,-0.119843420003745,-0.11857239580364283,-0.12643924473254792,-0.12698103817748463,-0.12823974532711768,-0.13102749029916172,-0.13359005386598052,-0.1361023740139015,Alerta_2
